MLSNumber,Category,Status,Type,DOM,CDOM,ListDate,Agreement of Sale/Signed Lease Date,OffMarketDate,SettledDate,OriginalPrice,List Price,SoldPrice,StreetNumber,StreetDirection,StreetName,UnitNumber,City,State,Zip Code,County,MLSArea,Township,SchoolDistrict,Subdivision,ListAgentName,ListAgentCode,ListOfficeName,ListOfficeCode,ListOfficePhone,SellingAgent,SellingAgentCode,SellingOfficeName,SellingOfficeCode,SellingOfficePhone,SellerConcessionsAmount,FinalFinancing,FinalShortSale,FinalThirdPartyApproval,FinalBankOwned,TaxAnnualTotal,TaxYear,AcresTotal,LandUseCode,Ownership,Senior Community YN,Condo/Coop Assoc YN,HOA YN,One-TimeAssociationFee,AssociationFee,AssociationFeeFrequency,Age,InteriorSqFt,PropertyCondition,Bedrooms,BathsFull,BathsHalf,Design,Style,NumberofStories,FloorNumber,Basement YN,GarageSpaces,Fireplace YN,Laundry,Other Rooms,RoomCount,Central Air YN,Waterfront YN,New Construction YN,ModelName,AdditionalBankOwned,AdditionalThirdPartyApproval,AdditionalShortSale,BuyerBrokerCompensation,SubAgentCompensation,TransactionBrokerCompensation,OriginatingMLS,AboveGradeSqFt,BelowGradeSqFt,HomeBuilt,BasementFootprintPct,BasementFinishedPct 
MDHR2006614,RES,Closed,,8,8,12/15/21,12/22/21 0:00,1/21/22,1/21/22,"$270,000 ","$270,000 ","$270,000 ",110,S,Reed,,Bel Air,MD,21014,HARFORDMD,,,,HOWARD PARK,Peter C Bulkley,73429,Compass,COMPS10,(410) 886-7342,Nicole T Majka,143243,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,,Conventional,StandardSale,StandardSale,StandardSale,2186,2020,0.15,110,FeeSimple,No,No,No,,,,1949,875,Excellent,3,1,,One,Rancher,Main,,No,,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,875,0,Excellent,,
MDHR2006654,RES,Closed,,1,1,12/15/21,12/15/21 0:00,12/15/21,12/15/21,"$345,400 ","$345,400 ","$345,400 ",2104,,Watervale,,Fallston,MD,21047,HARFORDMD,,,,FALLSTON AREA,Terry A Berkeridge,87552,"Advance Realty Bel Air, Inc.",AVNR4,(410) 515-1700,Terry A Berkeridge,87552,"Advance Realty Bel Air, Inc.",AVNR4,(410) 515-1700,,Cash,Auction,Auction,Auction,3655,2020,2.04,110,FeeSimple,No,No,No,,,,1972,1638,,3,2,,Two,Rancher,Main,,Yes,2,,,,,No,No,No,,Auction,Auction,Auction,2,2,,BRIGHT,1638,0,,,
MDHR2006610,RES,Closed,,11,38,12/16/21,12/26/21 0:00,2/4/22,2/4/22,"$415,000 ","$415,000 ","$410,000 ",2606,,Thorny,,Churchville,MD,21028,HARFORDMD,,,,PARK CAMPUS,Kristian A Kan,3055525,"Northrop Realty, A Long & Foster Company",NRP10,(410) 770-2910,Beth MacMillan,3028254,Cummings & Co Realtors,CCRL8,(410) 823-0033,,Conventional,StandardSale,StandardSale,StandardSale,3144,2020,0.46,110,FeeSimple,No,No,No,,,,1986,1384,,3,2,1,ThreeandaHalf,SplitFoyer,"Lower1,Main",,No,2,Yes,LowFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1384,0,,,
MDHR2006418,RES,Closed,,5,5,12/16/21,12/16/21 0:00,1/20/22,1/20/22,"$450,000 ","$450,000 ","$500,000 ",107,,Stone Harbor,,Joppa,MD,21085,HARFORDMD,,,,RUMSEY ISLAND,Matthew P Wyble,3019399,CENTURY 21 New Millennium,CENT315,(443) 906-0280,Julia H. Neal,3096470,Next Step Realty,NXSR1,(443) 901-2200,,Cash,StandardSale,StandardSale,StandardSale,4162,2020,0.28,110,FeeSimple,No,No,No,,,,1977,1772,,4,2,1,Two,SplitFoyer,"Lower1,Main,Upper1",,Yes,1,Yes,,,,Yes,Yes,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1182,590,,,
MDHR2006596,RES,Closed,,6,6,12/29/21,1/3/22 0:00,1/31/22,1/31/22,"$435,000 ","$435,000 ","$460,000 ",3030,,Dublin,,Street,MD,21154,HARFORDMD,,,,NONE AVAILABLE,TONYA S MCGONNELL,3104215,EXIT Preferred Realty LLC,EPRL1,(410) 670-9100,Bernadette Dawson,148352,"Black Dog Realty, LLC",BDRLTY1,(443) 550-1455,,Conventional,StandardSale,StandardSale,StandardSale,1310,2020,2.66,110,FeeSimple,No,No,No,,,,2021,1948,Excellent,3,2,1,Three,Colonial,"Main,Upper1",,Yes,,No,UpprFlrLndry,,,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1948,,Excellent,,
MDHR2006560,RES,Closed,,6,6,12/14/21,12/20/21 0:00,1/24/22,1/21/22,"$319,900 ","$319,900 ","$353,000 ",2642,,Dublin,,Street,MD,21154,HARFORDMD,,,,STREET MD,Robert B McArtor,140733,RE/MAX Components,REGR3,(410) 893-1199,Jeannette P Campbell,107180,Century 21 Downtown,CDWN1,(410) 547-1116,"$11,500 ",Conventional,StandardSale,StandardSale,StandardSale,2535,2020,0.48,110,FeeSimple,No,No,No,,,,1960,1600,VeryGood,3,2,,Two,Rancher,Main,,Yes,2,Yes,HasLaundry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1600,0,VeryGood,,
MDHR2006340,RES,Closed,,0,0,12/13/21,12/13/21 0:00,12/13/21,12/13/21,"$450,000 ","$450,000 ","$450,000 ",16,N,Earlton Road,,Havre De Grace,MD,21078,HARFORDMD,,,,NONE AVAILABLE,Non Member,12345,Non Subscribing Office,NON1,(844) 552-7444,Kristin N Lewis,3011380,Integrity Real Estate,RMAX24,(410) 287-8080,,Conventional,StandardSale,StandardSale,StandardSale,3960,2020,12.25,110,FeeSimple,No,No,No,,,,1925,3173,,3,2,1,TwoandaHalf,CapeCod,"Main,Upper1",,Yes,1,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2,2,,BRIGHT,3173,0,,,
MDHR2006278,RES,Closed,,6,6,12/16/21,12/20/21 0:00,1/21/22,1/21/22,"$370,000 ","$370,000 ","$376,500 ",3513,,Carsinwood,,Aberdeen,MD,21001,HARFORDMD,,,,NONE AVAILABLE,David Marc Niedzialkowski,3317599,Redfin Corp,REFC4,(410) 202-8454,Jessica M May,62064,Cummings & Co Realtors,CCRL8,(410) 823-0033,"$11,500 ",Conventional,StandardSale,StandardSale,StandardSale,2889,2020,0.75,110,FeeSimple,No,No,No,,,,1969,2080,,4,2,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2080,0,,,
MDHR2006494,RES,Closed,,4,4,12/17/21,12/19/21 0:00,1/21/22,1/21/22,"$309,900 ","$310,000 ","$310,000 ",444,,Lewis,,Havre De Grace,MD,21078,HARFORDMD,,,,HAVRE DE GRACE,neset sogut,3269779,"Smart Realty, LLC",CMAR4,(410) 505-8991,Danielle Waldera,3221061,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,,VA,StandardSale,StandardSale,StandardSale,2762,2020,0.19,110,FeeSimple,No,No,No,,,,1966,1758,,4,2,,One,Rancher,"Lower1,Main",,Yes,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.25,0,,BRIGHT,1008,750,,,
MDHR2006486,RES,Closed,,10,10,12/16/21,12/25/21 0:00,2/1/22,2/1/22,"$230,000 ","$230,000 ","$225,000 ",329,,Winterberry,,Edgewood,MD,21040,HARFORDMD,,,,WILLOUGHBY WOODS,Kelly R Williams,3047659,"RE/MAX Realty Centre, Inc.",RRC1,(301) 774-5900,Serafin W Buendia,24290,"Long & Foster Real Estate, Inc.",LNG169,(410) 879-0900,,Conventional,StandardSale,StandardSale,StandardSale,1825,2020,0.14,110,FeeSimple,No,No,Yes,Annually,252,Annually,1984,1304,,3,1,1,Two,Colonial,"Main,Upper1",,No,,No,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1304,0,,,
MDHR2006466,RES,Closed,,2,2,12/12/21,12/13/21 0:00,1/31/22,1/31/22,"$269,900 ","$269,900 ","$270,000 ",2913,,Byron,,Abingdon,MD,21009,HARFORDMD,,,,BOX HILL & BOX HILL NORTH,S. James Shipley,29116,ExecuHome Realty,EXER1,(443) 632-3000,Steve R Kuzma,23797,"Weichert, Realtors - Diana Realty",WEID1,(410) 893-1200,,Conventional,StandardSale,StandardSale,StandardSale,2111,2020,0.12,110,FeeSimple,No,No,Yes,Quarterly,60,Quarterly,1983,1304,,3,1,1,Two,Colonial,"Main,Upper1",1,No,,No,"DryerInUnit,HasLaundry,MainFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1304,0,,,
MDHR2006430,RES,Closed,,4,4,12/14/21,12/18/21 0:00,1/23/22,1/22/22,"$549,900 ","$549,900 ","$570,000 ",304,,Greenway,,Bel Air,MD,21014,HARFORDMD,,,,COUNTRY CLUB PARK,Paul Whitley,3315260,Berkshire Hathaway HomeServices PenFed Realty,PFED11,(410) 515-5300,Susan Hemmerly,24799,"Long & Foster Real Estate, Inc.",LNG106,(410) 453-0500,,FHA,StandardSale,StandardSale,StandardSale,4515,2020,0.89,110,FeeSimple,No,No,No,,,,1971,2985,Excellent,4,3,0,One,Rancher,"Lower1,Main",,Yes,2,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1985,1000,Excellent,,
MDHR2006450,RES,Closed,,3,3,12/27/21,12/29/21 0:00,1/21/22,1/21/22,"$450,000 ","$450,000 ","$450,000 ",2359,,Conowingo,,Bel Air,MD,21015,HARFORDMD,,,,BEL AIR,Timothy Langhauser,3044472,"Compass Home Group, LLC",COMPHG1,(443) 360-0086,PETER WONG,3111748,Keller Williams Legacy,KWR255,(410) 867-5011,"$2,000 ",Cash,StandardSale,StandardSale,StandardSale,2758.06,2012,8.6,110,FeeSimple,No,No,No,,,,1920,1705,VeryGood,3,1,1,Two,FarmhouseNationalFolk,"Lower1,Lower2,Main,Upper1,Upper2",,Yes,3,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1705,0,VeryGood,,
MDHR2006426,RES,Closed,,0,0,12/10/21,11/10/21 0:00,12/10/21,12/10/21,"$929,264 ","$929,264 ","$929,264 ",2440,,Scolton,,Forest Hill,MD,21050,HARFORDMD,,,,NONE AVAILABLE,Non Member,12345,Non Subscribing Office,NON1,(844) 552-7444,Carla Banack,3063142,Cummings & Co Realtors,CCRL8,(410) 823-0033,,Conventional,StandardSale,StandardSale,StandardSale,0,2021,3.29,,FeeSimple,No,No,Yes,Monthly,83.42,Monthly,,2695,Excellent,4,2,1,Two,Rancher,"Lower1,Main",,Yes,3,,,,,No,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2695,,Excellent,,
MDHR2006400,RES,Closed,,6,6,12/10/21,12/23/21 0:00,1/15/22,1/14/22,"$439,900 ","$439,900 ","$451,000 ",596,,Felix,,Bel Air,MD,21014,HARFORDMD,,,,IRWINS CHOICE,John W Cairnes,26842,"John W. Cairnes Realty Co., Inc.",JWCR1,(410) 557-8080,Robert Bollack,3099758,Cummings & Co Realtors,CCRL8,(410) 823-0033,,Conventional,StandardSale,StandardSale,StandardSale,3510,2020,0.19,110,FeeSimple,No,No,Yes,Monthly,20,Monthly,1999,1758,,3,2,1,Three,Colonial,"Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1758,0,,,
MDHR2006308,RES,Closed,,4,4,12/16/21,12/19/21 0:00,1/27/22,1/21/22,"$424,989 ","$424,989 ","$450,000 ",2907,,Winchester,,Fallston,MD,21047,HARFORDMD,,,,NONE AVAILABLE,Manuel O Reyes Jr.,3311252,"Advance Realty, Inc.",AVNR3,(410) 256-8700,Lee R. Tessier,132177,"EXP Realty, LLC",EXPB1,(410) 638-9555,,FHA,StandardSale,StandardSale,StandardSale,3430,2020,0.51,110,FeeSimple,No,No,No,,,,1967,2199,"VeryGood,Good",5,2,,Two,SplitFoyer,"Lower1,Main",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1263,936,"VeryGood,Good",,
MDHR2006364,RES,Closed,,7,7,12/9/21,12/13/21 0:00,1/13/22,1/13/22,"$275,000 ","$275,000 ","$271,000 ",625,,Banyan,,Edgewood,MD,21040,HARFORDMD,,,,EDGE MEAD,Diane M Mahaffey,25756,American Premier Realty,KWAM1,(443) 512-0090,Rigoberto Ramirez Cruz,78191,"Weichert, REALTORS",WEI9,(301) 468-1600,"$8,130 ",Conventional,StandardSale,StandardSale,StandardSale,1932,2020,0.2,110,FeeSimple,No,No,No,,,,1963,1620,,3,1,1,Two,SplitFoyer,"Lower1,Main",,Yes,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1100,520,,,
MDHR2006388,RES,Closed,,3,3,12/13/21,12/15/21 0:00,1/18/22,1/17/22,"$480,000 ","$480,000 ","$485,000 ",427,,Abbey,,Abingdon,MD,21009,HARFORDMD,,,,BROADVIEW,Louis Chirgott,3009079,American Premier Realty,KWAM1,(443) 512-0090,Dawn M Leeson,3316645,Redfin Corp,REFC4,(410) 202-8454,,Conventional,StandardSale,StandardSale,StandardSale,4006,2020,0.29,110,FeeSimple,No,No,Yes,Annually,40,Annually,1985,2420,,5,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2420,0,,,
MDHR2006392,RES,Closed,,0,0,12/9/21,1/18/21 0:00,12/9/21,2/26/21,"$420,000 ","$420,000 ","$420,000 ",305,,Gallant Fox,,Havre De Grace,MD,21078,HARFORDMD,,,,BULLE ROCK,Non Member,12345,Non Subscribing Office,NON1,(844) 552-7444,Barbara A Prichard,65113,Samson Properties,SAMP32,(301) 854-2155,,Conventional,StandardSale,StandardSale,StandardSale,6352,2020,0.17,110,FeeSimple,No,No,Yes,Monthly,352.67,Monthly,2015,3092,,3,2,,Two,Traditional,"Lower1,Main",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2292,800,,,
MDHR2006348,RES,Closed,,1,1,12/9/21,12/9/21 0:00,1/7/22,1/7/22,"$530,000 ","$530,000 ","$542,000 ",221,,Cartland,,Forest Hill,MD,21050,HARFORDMD,,,,FOREST LAKE,Amy B Birmingham,134690,Cummings & Co. Realtors,CCRL6,(410) 823-0033,Zachary B Zander,117931,Cummings & Co Realtors,CCRL8,(410) 823-0033,,Conventional,StandardSale,StandardSale,StandardSale,4335,2020,0.17,110,FeeSimple,No,No,Yes,Quarterly,60,Quarterly,1993,3309,,4,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,"DryerInUnit,HasLaundry,Hookup,MainFlrLndry,WasherInUnit",,17,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2434,875,,,
MDHR2006216,RES,Closed,,4,56,12/10/21,12/13/21 0:00,1/14/22,1/14/22,"$259,900 ","$259,900 ","$260,000 ",601,,Lewis,,Havre De Grace,MD,21078,HARFORDMD,,,,BLOOMSBURY PARK,Saul Kloper,3101119,EXIT On The Harbor Realty,EXTH1,(410) 919-9660,Alyssa Nicole Bowman,3312351,Keller Williams Gateway LLC,KWGW1,(443) 318-8800,"$1,000 ",FHA,StandardSale,StandardSale,StandardSale,2790,2020,0.11,110,FeeSimple,No,No,No,,,,1950,1562,,4,2,,One,Rancher,Main,,Yes,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1562,0,,,
MDHR2006356,RES,Closed,,5,5,12/9/21,1/1/22 0:00,2/8/22,2/8/22,"$129,900 ","$150,000 ","$152,000 ",15,,Chesapeake,,Aberdeen,MD,21001,HARFORDMD,,,,SWAN MEADOWS,Brendan Butler,3093646,Cummings & Co Realtors,CCRL8,(410) 823-0033,Wendy J Downs,62544,CENTURY 21 The Real Estate Centre,CREC4,(410) 272-4800,$284 ,Other,StandardSale,StandardSale,StandardSale,1566,2020,0.14,110,FeeSimple,No,No,No,,,,1941,924,,3,2,,One,Rancher,Main,,No,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,924,0,,,
MDHR2006026,RES,Closed,,3,3,12/10/21,12/12/21 0:00,12/30/21,12/30/21,"$650,000 ","$650,000 ","$667,000 ",3839,W,Chapel,,Aberdeen,MD,21001,HARFORDMD,,,,RURAL ABERDEEN,Margaret M Smith,69431,Berkshire Hathaway HomeServices PenFed Realty,PFED11,(410) 515-5300,Kimberly R Letschin,102432,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,"$16,000 ",Conventional,StandardSale,StandardSale,StandardSale,6407,2021,4.62,110,FeeSimple,No,No,No,,,,1993,3904,VeryGood,4,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,3,Yes,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,3904,0,VeryGood,,
MDHR2006294,RES,Closed,,3,3,12/13/21,12/15/21 0:00,1/20/22,1/20/22,"$485,000 ","$485,000 ","$540,000 ",2333,,Cox,,Jarrettsville,MD,21084,HARFORDMD,,,,MADONNA MANOR,Timothy Langhauser,3044472,"Compass Home Group, LLC",COMPHG1,(443) 360-0086,Heather A Schafer Adkins,34153,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,,VA,StandardSale,StandardSale,StandardSale,3968,2020,2.33,110,FeeSimple,No,No,Yes,Annually,10,Annually,1986,2600,VeryGood,4,2,1,Two,Colonial,"Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2600,0,VeryGood,,
MDHR2006236,RES,Closed,,5,5,12/17/21,12/20/21 0:00,1/24/22,1/24/22,"$325,000 ","$336,000 ","$336,000 ",504,,Foster Knoll,,Joppa,MD,21085,HARFORDMD,,,,JOPPATOWNE,Terry G Williams,23529,ExecuHome Realty,EXER7,(443) 384-4000,Sean M Howard,3114804,"Weichert, Realtors - Diana Realty",WEID1,(410) 893-1200,,Conventional,StandardSale,StandardSale,StandardSale,2507,2020,0.24,110,FeeSimple,No,No,Yes,Annually,100,Annually,1968,1656,Excellent,3,2,,One,Rancher,Main,,No,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1656,0,Excellent,,
MDHR2006190,RES,Closed,,5,5,12/26/21,12/30/21 0:00,2/1/22,1/31/22,"$599,900 ","$599,900 ","$610,000 ",1711,,Earl,,Bel Air,MD,21015,HARFORDMD,,,,WAGNER'S FARM,Maddy Cecile Coard,3326398,"Long & Foster Real Estate, Inc.",LNG169,(410) 879-0900,Elizabeth Haywood,3250388,American Premier Realty,KWAM1,(443) 512-0090,,Conventional,StandardSale,StandardSale,StandardSale,5066,2020,0.35,110,FeeSimple,No,No,Yes,Monthly,30,Monthly,2002,3978,,4,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,3,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,3148,830,,,
MDHR2006174,RES,Closed,,15,15,12/6/21,12/20/21 0:00,2/4/22,1/31/22,"$355,000 ","$355,000 ","$372,000 ",713,,Beretta,,Bel Air,MD,21015,HARFORDMD,,,,GREENRIDGE,Rick R McGhee,21869,Homeowners Real Estate,HRES1,(410) 836-9399,Michelle Labanowski,3032374,Cummings & Co Realtors,CCRL8,(410) 823-0033,,FHA,StandardSale,StandardSale,StandardSale,2627,2020,0.26,110,FeeSimple,No,No,No,,,,1968,1670,Excellent,3,2,0,Two,Rancher,"Lower1,Main",,Yes,,Yes,BsmtLaundry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1276,394,Excellent,100,40
MDHR2006194,RES,Closed,,8,8,12/6/21,12/12/21 0:00,12/31/21,12/30/21,"$185,000 ","$187,500 ","$187,500 ",605,,Banyan,,Edgewood,MD,21040,HARFORDMD,,,,EDGE MEAD,Dawn M. Friend,3070467,Iron Valley Real Estate of Central MD,IRONVLYMD1,(410) 989-9896,Kelly W. Tipton,25684,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,,Cash,StandardSale,StandardSale,StandardSale,1731,2020,0.24,110,FeeSimple,No,No,No,,,,1963,1562,,4,1,1,Two,SplitFoyer,"Lower1,Main,Upper1",,Yes,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,962,600,,,
MDHR2006186,RES,Closed,,4,4,12/5/21,12/8/21 0:00,1/13/22,1/12/22,"$495,000 ","$495,000 ","$521,000 ",703,,Pine Creek,,Abingdon,MD,21009,HARFORDMD,,,,VILLAGE BYNUM RUN,Zachary B Zander,117931,Cummings & Co Realtors,CCRL8,(410) 823-0033,Kristian A Kan,3055525,"Northrop Realty, A Long & Foster Company",NRP10,(410) 770-2910,,Conventional,StandardSale,StandardSale,StandardSale,3667,2020,0.34,110,FeeSimple,No,No,Yes,SemiAnnually,215,SemiAnnually,1994,3898,Excellent,4,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2554,1344,Excellent,100,
MDHR2005848,RES,Closed,,2,2,12/8/21,12/10/21 0:00,2/4/22,2/4/22,"$829,000 ","$829,000 ","$880,142 ",1423,N,Bend,,Jarrettsville,MD,21084,HARFORDMD,,,,PANZER PROPERTY,William B. Stevenson Jr.,3246073,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,Chad R Shrodes,153748,"Long & Foster Real Estate, Inc.",LNG169,(410) 879-0900,,Conventional,StandardSale,StandardSale,StandardSale,7363,2020,2.3,110,FeeSimple,No,No,No,,,,2018,5355,Excellent,4,4,1,Two,Craftsman,Main,,Yes,3,Yes,"HasLaundry,MainFlrLndry",,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,3555,1800,Excellent,,
MDHR2005900,RES,Closed,,10,10,12/17/21,12/26/21 0:00,1/21/22,1/21/22,"$474,900 ","$474,900 ","$480,000 ",300,,Tulane,,Churchville,MD,21028,HARFORDMD,,,,PRIESTFORD HILLS,Edward Blazeck,3321280,Garceau Realty,GARC1,(410) 803-0714,Lindsay Moiles,3112491,Cummings & Co Realtors,CCRL8,(410) 823-0033,"$2,500 ",Conventional,StandardSale,StandardSale,StandardSale,3872,2020,0.86,110,FeeSimple,No,No,Yes,Annually,200,Annually,1975,2766,,4,2,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,"DryerInUnit,MainFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2052,714,,,
MDHR2006170,RES,Closed,,3,3,12/10/21,12/12/21 0:00,1/26/22,1/26/22,"$329,000 ","$329,000 ","$350,000 ",4,,Bridge,,Joppa,MD,21085,HARFORDMD,,,,RUMSEY ISLAND,Jessica Hobbs,3045190,Berkshire Hathaway HomeServices Homesale Realty,HOMESALE034,(410) 583-0400,Ellen M Reinhard,138066,"Long & Foster Real Estate, Inc.",LNG62,(410) 529-1900,$350 ,Other,StandardSale,StandardSale,StandardSale,3097,2021,0.31,110,FeeSimple,No,No,No,,,,1975,1848,,4,3,0,Three,SplitLevel,"Lower1,Main,Upper1",,Yes,,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1848,,,,
MDHR2006166,RES,Closed,,30,30,12/15/21,1/12/22 0:00,2/3/22,2/3/22,"$55,000 ","$49,900 ","$41,000 ",21,,Reeds Run Road,,Edgewood,MD,21040,HARFORDMD,,,,REEDS RUN,Patricia S Ecke,27378,Home Selling Assistance,HSA3,(410) 256-3939,Diana Phillips,3243036,"Long & Foster Real Estate, Inc.",LNG55,(410) 544-4000,,Cash,StandardSale,StandardSale,StandardSale,0,1922,0,,GroundRent,No,No,No,,,,2001,0,VeryGood,3,2,,One,RaisedRanch,Main,,No,,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,0,,VeryGood,,
MDHR2005822,RES,Closed,,7,7,12/4/21,12/15/21 0:00,2/10/22,2/7/22,"$445,000 ","$449,000 ","$477,000 ",904,,Deer,,Abingdon,MD,21009,HARFORDMD,,,,BYNUM OVERLOOK,Daniel Barton,3323672,"EXP Realty, LLC",EXXP5,(888) 860-7369,Kevin Ngo,3312271,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,"$5,000 ",VA,StandardSale,StandardSale,StandardSale,3638,2020,0.52,110,FeeSimple,No,No,Yes,Annually,178,Annually,1994,3084,,5,4,,Three,Colonial,Main,,Yes,,,,,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2334,750,,,
MDHR2006144,RES,Closed,,6,6,12/10/21,12/14/21 0:00,1/7/22,1/5/22,"$380,000 ","$380,000 ","$380,000 ",3811,,Easton,,Abingdon,MD,21009,HARFORDMD,,,,OAKS OF HARFORD,Danielle L Barthel,139706,Berkshire Hathaway HomeServices PenFed Realty,PFED11,(410) 515-5300,Darnell Harris,3246879,"EXP Realty, LLC",EXXP1,(888) 860-7369,$800 ,Cash,StandardSale,StandardSale,StandardSale,2969,2020,0.24,110,FeeSimple,No,No,Yes,Annually,92.75,Annually,1985,2372,,3,3,1,Two,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,BsmtLaundry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1772,600,,,
MDHR2006124,RES,Closed,,27,27,12/5/21,12/31/21 0:00,2/2/22,2/2/22,"$550,000 ","$525,000 ","$528,000 ",1205,,Ambridge,,Bel Air,MD,21014,HARFORDMD,,,,VALE HILLS,Daniel M Carson,37151,American Premier Realty,KWAM1,(443) 512-0090,April Love Raimond,60441,Redfin Corp,REFC4,(410) 202-8454,,Conventional,StandardSale,StandardSale,StandardSale,4303,2020,0.44,110,FeeSimple,No,No,No,,,,1987,3326,Excellent,4,2,1,Three,"Colonial,Traditional","Main,Upper1",,Yes,2,Yes,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2706,620,Excellent,100,
MDHR2006158,RES,Closed,,4,4,12/10/21,12/12/21 0:00,1/8/22,1/7/22,"$525,000 ","$525,000 ","$552,000 ",739,,Falcon,,Aberdeen,MD,21001,HARFORDMD,,,,EAGLES REST,Jill Ingram,3107796,Berkshire Hathaway HomeServices PenFed Realty,PFED11,(410) 515-5300,Beth F Scheir,3018505,Berkshire Hathaway HomeServices PenFed Realty,PFED11,(410) 515-5300,,Conventional,StandardSale,StandardSale,StandardSale,6832,2020,0.18,110,FeeSimple,No,No,Yes,Quarterly,125,Quarterly,2016,4209,,4,3,1,Three,Contemporary,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,3144,1065,,,
